event_id,novelty_score,novelty_flag,drift_score,drift_flag
FKID006773,-0.0073078909294324035,False,38.90584436935999,False
FKID006774,-0.13255021532855793,False,30.203999105971192,False
FKID006775,-0.01912779372555362,False,52.987183061269,False
FKID006762,-0.07093196699379606,False,32.57737588785314,False
FKID006776,-0.14547580328466458,False,14.371271743219518,False
FKID005288,-0.07546438347988915,False,37.8300859570532,False
FKID006778,-0.1229215529095935,False,47.9273908253535,False
FKID006784,-0.05217383204619974,False,46.08657297486387,False
FKID006785,-0.08055099184668862,False,29.89228514607036,False
FKID001133,0.0716837706471084,True,91.61426279243226,True
FKID004985,-0.07616066737085492,False,24.143252861380873,False
FKID006789,-0.10523287190029829,False,15.839608986350726,False
FKID006791,-0.13373888731464767,False,34.8827817847779,False
FKID006793,-0.11168122716975909,False,40.12373477245997,False
FKID006792,-0.033661752011839186,False,36.159868499592164,False
FKID006799,-0.15503119331867699,False,16.592677588468394,False
FKID006800,-0.10885565073881881,False,14.127303607547503,False
FKID004996,-0.031271519402804815,False,35.27668513106066,False
FKID006801,-0.14522569406312552,False,19.837931932539796,False
FKID005030,-0.12588606144564468,False,23.487996741649326,False
FKID004998,-0.08446456489026921,False,53.87299207469585,False
FKID005001,-0.08176360148620043,False,22.647884628958902,False
FKID006802,-0.1107064556793092,False,14.135044466025004,False
FKID006803,-0.07347094069993665,False,21.09546823083176,False
FKID005289,-0.12995147960693704,False,15.311206708823624,False
FKID005290,-0.025440684466512486,False,69.18706192438569,False
FKID006805,-0.14852237470675567,False,19.785779963894726,False
FKID005004,-0.04268476489556161,False,37.41562560040465,False
FKID005291,-0.007771821643155485,False,101.17897855344201,True
FKID005292,-0.05745280228053701,False,34.472891309910096,False
FKID006807,-0.11194354170364151,False,27.38255412238408,False
FKID005005,-0.051783779156085896,False,69.83572839529103,False
FKID006810,-0.11247461034260431,False,27.59665668713973,False
FKID006811,-0.01866480605803511,False,42.715363261399126,False
FKID006813,-0.0018428521296200984,False,52.19627502730259,False
FKID005024,-0.160391865974024,False,15.996043484508135,False
FKID005018,-0.16408355981066713,False,15.93845270344476,False
FKID006815,-0.08595605711445381,False,31.54994323855222,False
FKID006816,-0.10940917668819966,False,14.135989952166604,False
FKID006818,0.007450625664158439,True,42.126264826237644,False
FKID006817,-0.14145613260228745,False,18.27960714141853,False
FKID006819,-0.15936317471130662,False,20.54627058282708,False
FKID005021,-0.05111403953803828,False,33.37016711643014,False
FKID006822,-0.11336300636598085,False,42.479906811625206,False
FKID006823,-0.09374454943988259,False,31.24210762608462,False
FKID006826,-0.06735322249100373,False,36.075706225273905,False
FKID006829,-0.09502224082169536,False,134.6370240154905,True
FKID005040,-0.11207039501607374,False,18.00667877077661,False
FKID006831,-0.1572432146925053,False,34.085708055862305,False
FKID005293,-0.10104362604282935,False,39.25229446791765,False
FKID006832,-0.08144422335635704,False,16.16575839035864,False
FKID005294,-0.12001147512004728,False,17.796055460998296,False
FKID005295,0.018148437653488836,True,94.14356647109933,True
FKID006834,-0.1402279739651494,False,34.22883926299832,False
FKID005046,-0.12100005393158841,False,23.840959985865563,False
FKID005045,-0.14521654750302393,False,16.42919140774758,False
FKID006838,-0.006091506764067445,False,59.74894067455091,False
FKID005297,-0.14602755068830298,False,16.345143737222067,False
FKID005044,-0.1303274011043467,False,18.236976935609462,False
FKID005298,-0.14831546146416474,False,16.046529932922407,False
FKID005048,-0.11977246107644829,False,17.624285010246297,False
FKID006840,-0.05623852276273428,False,69.71950991361112,False
FKID001976,-0.05623852276273428,False,69.71950991361112,False
FKID006827,0.06067492777942418,True,98.71226566898103,True
FKID006841,0.06067492777942418,True,98.71226566898103,True
FKID006855,-0.055044138495698725,False,69.68327470346568,False
FKID001972,-0.055044138495698725,False,69.6871153888917,False
FKID006844,-0.08485453544150623,False,53.336788066129564,False
FKID006845,-0.08485453544150623,False,53.336788066129564,False
FKID005054,-0.12055531408207848,False,21.892615548127257,False
FKID006851,0.0525794299046769,True,93.83523538375991,True
FKID006852,0.0525794299046769,True,93.83523538375991,True
FKID006853,-0.004501103690245922,False,31.202954863462338,False
FKID006854,0.0525794299046769,True,93.83523538375991,True
FKID006856,0.0525794299046769,True,93.83523538375991,True
FKID005055,0.014370118135723642,True,93.44963210335811,True
FKID005058,0.014370118135723642,True,93.44963210335811,True
FKID005057,0.014370118135723642,True,93.44963210335811,True
FKID005056,0.014370118135723642,True,93.44963210335811,True
FKID000227,0.014370118135723642,True,93.44963210335811,True
FKID005059,0.014370118135723642,True,93.44963210335811,True
FKID000236,0.014370118135723642,True,93.44963210335811,True
FKID006857,-0.15730101527345836,False,44.60016194744822,False
FKID006867,-0.09418213359717764,False,30.426369997305382,False
FKID006868,-0.04986257487590273,False,72.95160274086078,False
FKID006869,-0.04986257487590273,False,72.95160274086078,False
FKID006870,-0.04390055547601024,False,75.3115534424141,False
FKID006871,-0.13880650149296458,False,12.579166081173197,False
FKID005327,-0.1407815605902808,False,22.546373946626506,False
FKID006892,-0.04899990638043861,False,66.76799243092992,False
FKID000112,-0.04899990638043861,False,66.76799243092992,False
FKID002644,-0.0475013862744611,False,73.1573276894645,False
FKID006893,-0.045595300306418896,False,48.89533833264773,False
FKID006894,-0.021129965909057247,False,55.54509607279171,False
FKID006895,-0.09418456609335712,False,30.580181677939287,False
FKID005079,0.0027905816489397495,True,45.00446513646749,False
FKID006896,-0.15900506505708678,False,45.575302106682145,False
FKID000944,0.03400596284812918,True,81.66184620286336,False
FKID006918,-0.1445918266791807,False,17.26695013172569,False
FKID006922,-0.05345691597071933,False,21.587861395059505,False
FKID003362,-0.044599814626874346,False,73.7549882589254,False
FKID005339,-0.1608979387386249,False,32.77142705271964,False
FKID006930,-0.0944909625003208,False,13.45042195120088,False
FKID006934,-0.1482060336340657,False,17.243703690458844,False
FKID006935,-0.08527659771155266,False,38.45818678276444,False
FKID006936,-0.1464064837458559,False,15.552761762766718,False
FKID005086,-0.11462650234134686,False,18.672395907643093,False
FKID005341,-0.07944510563241808,False,31.275302711929466,False
FKID005342,-0.14658617448719763,False,15.851799774787306,False
FKID004160,-0.1416192736256991,False,24.10910298724106,False
FKID005090,-0.14487023745649086,False,16.119837722128835,False
FKID006942,-0.1289048194218358,False,15.779352215853109,False
FKID006946,-0.08018177402416926,False,54.17545239299681,False
FKID006948,0.019869458366759463,True,43.69198094240352,False
FKID006949,-0.0726013633608345,False,27.96236561463064,False
FKID006950,-0.11111481718500976,False,36.89534312655134,False
FKID005100,-0.09424540393460618,False,26.017240106356837,False
FKID005101,-0.10446652262205303,False,28.322911020988897,False
FKID006955,0.02011776113877972,True,122.63572030502041,True
FKID006956,-0.14375682152843644,False,14.239310296397406,False
FKID006959,-0.1650397694212729,False,15.749140293913603,False
FKID006961,-0.16496204688637411,False,14.764428115817264,False
FKID006960,-0.12844785704700712,False,15.79934694168401,False
FKID006962,-0.14647798350245617,False,15.957411178012032,False
FKID006963,-0.14681236119057223,False,13.844944681400678,False
FKID006951,-0.1357849820074536,False,47.010216946509715,False
FKID006952,-0.1473842638542796,False,16.20043995844233,False
FKID006966,-0.076448753921943,False,29.80018081283808,False
FKID005107,-0.05288489546842934,False,45.71510493377431,False
FKID005106,-0.13999497000554645,False,35.26114309539099,False
FKID006969,-0.08946618587391425,False,31.77089159894193,False
FKID005344,-0.07921716083618635,False,34.572212163879755,False
FKID006970,-0.1624011750292002,False,16.799374122810494,False
FKID006971,-0.1624011750292002,False,16.799374122810494,False
FKID005345,-0.08767153834172337,False,27.569510651057044,False
FKID006972,-0.15357008001986283,False,25.779865334066713,False
FKID005114,-0.07652685945486043,False,54.89762304570516,False
FKID005347,-0.07652685945486043,False,54.89762304570516,False
FKID005348,-0.09647978481773378,False,44.17420774614021,False
FKID005349,-0.13381578302866137,False,25.988118262505335,False
FKID006978,-0.14835505386403902,False,43.93351266276456,False
FKID005125,-0.04134743651417294,False,52.85687097856422,False
FKID006979,-0.05868756145839893,False,74.53047407896804,False
FKID005127,-0.043325143963154567,False,53.99740148515154,False
FKID005354,-0.043325143963154567,False,53.99740148515154,False
FKID006982,-0.13594763247482866,False,22.77783801558033,False
FKID006985,-0.008862808336113193,False,295.83879144155463,True
FKID006990,-0.15314169926959126,False,16.596399107791125,False
FKID005356,-0.15286506144687723,False,14.986040612260112,False
FKID006995,-0.06104152512853167,False,34.22886514462411,False
FKID005133,-0.1261152433992025,False,39.61245719877697,False
FKID006997,-0.1527357106048799,False,14.458564566957925,False
FKID005134,-0.09014431893310598,False,41.95837548979485,False
FKID004693,-0.044434539912368454,False,64.37778526990772,False
FKID005137,0.0009441553298584759,True,67.23727017602322,False
FKID005377,-0.10154797005716648,False,80.56812168783406,False
FKID005378,-0.14494848129018267,False,19.047784761421752,False
FKID005379,-0.030399203598379998,False,252.7049161959512,True
FKID005380,-0.07676693732758605,False,25.84882576995106,False
FKID005382,-0.1272734300930502,False,19.527376046996313,False
FKID007011,-0.11881771499676136,False,17.093292000456287,False
FKID007012,-0.07474494655347053,False,52.06359328420772,False
FKID007013,-0.07474494655347053,False,52.06359328420772,False
FKID007015,-0.13820212444619256,False,26.147043787210112,False
FKID007016,-0.05131808517592118,False,25.705516339654558,False
FKID005384,-0.09784876904630074,False,81.3600294169074,False
FKID007020,-0.10506886682647576,False,47.65085960310715,False
FKID007021,-0.0993807697598364,False,18.98092375268652,False
FKID007022,-0.11906328871527994,False,17.051218995455358,False
FKID007025,-0.03693648869341526,False,303.9971994893233,True
FKID007026,-0.05394830667036565,False,62.02772740641649,False
FKID007027,0.0197013768494666,True,346.36144041527723,True
FKID005389,-0.04319305952553676,False,38.59146448699759,False
FKID007029,-0.05276986705462294,False,59.09409754229497,False
FKID007030,-0.055042391015144354,False,34.24263466306115,False
FKID007031,-0.12018360192272637,False,55.56616351739198,False
FKID004125,0.014789533066990046,True,97.39688141148986,True
FKID005394,-0.09772528267541841,False,38.92057037113935,False
FKID005402,-0.05847146225810762,False,48.93281504801881,False
FKID007046,-0.15621267964995011,False,14.570798106118673,False
FKID005395,0.021188662858415586,True,308.983658665937,True
FKID005396,-0.15747350806015337,False,16.185296471136358,False
FKID005404,0.01718778460044723,True,65.84712910557619,False
FKID005400,-0.15482462259627006,False,14.862147072127259,False
FKID007050,-0.15002768391146393,False,15.519853030966694,False
FKID007052,-0.11021764073982232,False,17.38104346261936,False
FKID005399,-0.048811701412545316,False,57.29951557537962,False
FKID005403,-0.0437829855585401,False,34.42848290038773,False
FKID005405,-0.04620950100637611,False,34.76267342099965,False
FKID005408,-0.15099795058223087,False,24.143664553320516,False
FKID005409,-0.13972797568691847,False,23.168034847472967,False
FKID007053,-0.11344412431784445,False,19.73282976208754,False
FKID007056,-0.0440092479004065,False,208.32093561844553,True
FKID005412,-0.1161713830297294,False,36.95304347992464,False
FKID005415,-0.10855831294007134,False,44.14748309024093,False
FKID007068,-0.026472337507630117,False,46.708714425878085,False
FKID005416,-0.12149758247695835,False,25.159701369456116,False
FKID005417,-0.12285131774728136,False,24.553773810359914,False
FKID005419,-0.1268097081085402,False,24.251272827848467,False
FKID005420,-0.1433732714367853,False,32.369975695270014,False
FKID005421,-0.12285131774728136,False,24.553773810359914,False
FKID005422,-0.12352274087886889,False,24.16417437312608,False
FKID007075,-0.11937969252345382,False,26.73780071042444,False
FKID007076,-0.15898499322219406,False,19.72546914297667,False
FKID005426,-0.10242759734490342,False,30.55332724898676,False
FKID007077,-0.11050477211077159,False,42.592349290013864,False
FKID007078,-0.08897647359711475,False,30.631165376351305,False
FKID005429,-0.15420694046687428,False,34.85445424045657,False
FKID005428,-0.16651722171788524,False,11.63979167569033,False
FKID007079,-0.11613182982773024,False,23.538871333033864,False
FKID005430,-0.16240658188856072,False,12.19094405693064,False
FKID004178,-0.054740361882516186,False,44.88635855543736,False
FKID007084,-0.14865776770515082,False,20.63919447412325,False
FKID007085,-0.10712731483393118,False,34.47576422046477,False
FKID000135,-0.08199639324993324,False,51.168573521889684,False
FKID007087,-0.15703055363869428,False,17.559310310557976,False
FKID005432,-0.07041670119686327,False,50.0552054269707,False
FKID005155,-0.11280427363423534,False,48.846793068127866,False
FKID005433,-0.1435736010410087,False,41.6139821984371,False
FKID005434,-0.05215054471606695,False,44.576765105857525,False
FKID007094,-0.12562809864854318,False,37.846188084722854,False
FKID005435,-0.010348433538697077,False,73.90734260697948,False
FKID007095,-0.07254092618715291,False,66.68123937637682,False
FKID007096,-0.1175617994643976,False,34.52823534747051,False
FKID007099,-0.15394450571938145,False,19.61742064122717,False
FKID007100,-0.06689258454946434,False,56.29951264458232,False
FKID007101,-0.15759106185808458,False,18.429923187542613,False
FKID005442,-0.09347061920978661,False,32.0805737400026,False
FKID007103,-0.16243717136899416,False,27.989559646145853,False
FKID007105,-0.11195252679544626,False,20.649803778022267,False
FKID007108,-0.16869735601312252,False,14.1824114423352,False
FKID005445,-0.15667833935376108,False,26.864081622742674,False
FKID005446,-0.05502245814505208,False,41.813134534306535,False
FKID007110,-0.1556247118244985,False,18.861758938798783,False
FKID007111,-0.10415694765143763,False,20.373396594262275,False
FKID007112,-0.09363647131147063,False,25.46286633091229,False
FKID005444,-0.06876746475583007,False,41.752281176392785,False
FKID005447,-0.07693361366258095,False,27.03047663485244,False
FKID007116,-0.16989507939741577,False,28.002628962026037,False
FKID007117,-0.0066279161793583175,False,39.99533679739331,False
FKID007118,-0.0066279161793583175,False,39.99533679739331,False
FKID005449,-0.12832373286010684,False,21.96980614451858,False
FKID001125,0.0613460758666613,True,74.45517221329683,False
FKID005451,-0.12236490459136068,False,28.88153127358484,False
FKID005454,-0.030548823063438535,False,308.9293186678534,True
FKID007127,-0.09753083983910898,False,35.294511243275366,False
FKID001689,-0.042954699426198784,False,56.37080305853331,False
FKID005456,-0.1272067973219954,False,23.576526012433575,False
FKID007129,-0.13761426808126287,False,18.774818482351293,False
FKID005457,-0.10470261192443192,False,42.496733515813155,False
FKID007128,-0.037628115842475496,False,46.50905916548808,False
FKID007133,-0.13554227667981011,False,22.822091590666354,False
FKID005459,-0.0856539698618366,False,33.52410739711671,False
FKID004179,-0.1133075615711972,False,26.33867642832474,False
FKID007136,-0.12907938272073338,False,29.6193759610804,False
FKID007137,0.028031022916680026,True,52.820235625663635,False
FKID005460,-0.039570562858665004,False,38.94890815045148,False
FKID007140,-0.14760358388065542,False,16.926460434202017,False
FKID005463,-0.10798872038111451,False,25.279206964505587,False
FKID005464,-0.041348907879935504,False,310.53337470036354,True
FKID005465,-0.1418521280833952,False,21.90750182396016,False
FKID005467,-0.11634866311169434,False,26.378909393375814,False
FKID005470,-0.02552340706612255,False,310.88805488967773,True
FKID007159,-0.15047583701521866,False,26.928655348620392,False
FKID007160,-0.009171449112701402,False,55.619445010136815,False
FKID007161,-0.11433627670499341,False,54.40394948589668,False
FKID007162,-0.14592674476144296,False,17.583521990885046,False
FKID000616,-0.1046931039213681,False,28.607178895544582,False
FKID005480,-0.029944410262007115,False,48.123757967885844,False
FKID005482,-0.15010128652517046,False,15.394354991643354,False
FKID005483,-0.10512892804253304,False,31.817325962453914,False
FKID007167,-0.01000671549065657,False,44.525799748642925,False
FKID005487,-0.1516664120305234,False,15.211680424145197,False
FKID007169,-0.1639801431477888,False,13.36058589874137,False
FKID007170,-0.1494783468943282,False,17.614374811711325,False
FKID005491,-0.0986811202088056,False,32.929295726027064,False
FKID007174,-0.14282785098577871,False,20.05905927938599,False
FKID005495,-0.12065740920144269,False,24.02181588454046,False
FKID007175,-0.1194773280363089,False,47.52324582698802,False
FKID005496,-0.05557016382588742,False,245.61318783374378,True
FKID007176,-0.1261518580482467,False,26.539919924738058,False
FKID007179,-0.10658666523130839,False,33.8126328520732,False
FKID007180,-0.07315878118627972,False,40.17517572888123,False
FKID007182,-0.137148141912597,False,28.923198289583823,False
FKID005498,-0.05383260348691021,False,48.72328401735616,False
FKID007184,-0.06180595510686976,False,56.64179102117407,False
FKID007185,-0.1488299191755474,False,16.526602500688362,False
FKID005499,-0.08334966578776709,False,32.91316978886264,False
FKID005164,-0.05804767126276417,False,246.02657602853628,True
FKID007187,-0.09653677585302883,False,24.125590466532998,False
FKID007189,0.02012869927180405,True,70.10313296991417,False
FKID007192,-0.14314566450674165,False,22.591340405074128,False
FKID005502,-0.11959738871971126,False,27.942229855780695,False
FKID005167,-0.004480242475192298,False,76.33251840378293,False
FKID004184,-0.036430752028227986,False,61.371940105585736,False
FKID005505,-0.1308173375297469,False,27.362879178085535,False
FKID007194,-0.046667427326685273,False,66.67863411429933,False
FKID005509,-0.1440000669294707,False,28.541478116943985,False
FKID007196,-0.08513775815927321,False,29.192243268067273,False
FKID007199,-0.09653637497747991,False,34.23251839004514,False
FKID007200,-0.11432758980664603,False,23.0905331982231,False
FKID001646,0.0426806531738847,True,71.61155279418728,False
FKID005512,-0.12805007678704833,False,26.90660261881267,False
FKID007204,-0.1083772053281804,False,26.964819618328534,False
FKID007206,-0.014438587450679718,False,121.86069640838902,True
FKID005514,-0.15026186900204896,False,17.489845763852056,False
FKID004189,-0.10281815990696375,False,36.75560237052096,False
FKID007208,-0.15198170789769677,False,17.484540534885284,False
FKID005517,-0.13155713645798917,False,25.696779671623034,False
FKID007209,-0.15291430199473144,False,17.50821936952351,False
FKID007210,-0.12381781193994229,False,35.29707726112587,False
FKID007213,-0.1077805146352811,False,60.31300822063317,False
FKID007215,-0.029622279457264256,False,48.2716249343552,False
FKID007217,-0.11900547508771231,False,25.06189845401618,False
FKID007220,-0.14671056563899126,False,23.415014013348035,False
FKID007222,-0.10437807016815026,False,23.58803716932752,False
FKID007224,-0.0839792092894226,False,29.064398553241972,False
FKID005522,-0.12743172018330484,False,27.356483349532382,False
FKID007225,0.005691973884905721,True,52.63265989206856,False
FKID007226,-0.08196185784998172,False,49.89682611518859,False
FKID005185,-0.005467470822924647,False,264.1625119665211,True
FKID000013,-0.08260870399392983,False,47.19551720733028,False
FKID007227,-0.11849013075572307,False,16.866893885682025,False
FKID007228,-0.15620687412249673,False,16.12974966123745,False
FKID007229,-0.16156445414845566,False,16.43377617888797,False
FKID005527,-0.08894654702946825,False,211.8457320366437,True
FKID007231,-0.038805396950858384,False,50.85737308033543,False
FKID005531,-0.07800674192500423,False,34.161000025766114,False
FKID007233,-0.14802719902852762,False,21.125805197289647,False
FKID007234,-0.13629959996291569,False,25.73531447122318,False
FKID005532,-0.11061036178494138,False,35.82335490882968,False
FKID005534,-0.0877855304924065,False,32.973548032655096,False
FKID007235,-0.1509362282732465,False,25.09304155429173,False
FKID007236,-0.16055456796819728,False,15.654477046756023,False
FKID005536,-0.08422308593186428,False,21.11711466864307,False
FKID005538,-0.1518389666889971,False,23.755625354675637,False
FKID007238,-0.10077606253039095,False,18.34520763610915,False
FKID007239,-0.15339134017635286,False,14.921743580462314,False
FKID007241,-0.16096446392088332,False,24.50616896878911,False
FKID007243,-0.15040630298687147,False,20.205724719084245,False
FKID007245,-0.07974524642287045,False,48.254429962563215,False
FKID007244,-0.08072802757398567,False,46.49288087975927,False
FKID005540,-0.16396778665358408,False,11.786743726659921,False
FKID005539,-0.16396778665358408,False,11.786743726659921,False
FKID007246,-0.14299261208232494,False,20.717144403903863,False
FKID007248,-0.1218580414868023,False,49.81475279801562,False
FKID007249,-0.12013347432880733,False,49.91582246927417,False
FKID007250,-0.09959015357307932,False,45.36339661361353,False
FKID007251,-0.1460315333582059,False,22.71791146487284,False
FKID007252,-0.1067058326911457,False,17.139195546799932,False
FKID005188,-0.05321794957992043,False,53.56689489484715,False
FKID007253,-0.14312041970739503,False,20.005055178448607,False
FKID005544,-0.12516459881998176,False,41.6658772804078,False
FKID007255,-0.132670907174456,False,33.60763858758683,False
FKID001308,0.014821336634116444,True,150.36629904948123,True
FKID001307,0.014821336634116444,True,150.36629904948123,True
FKID007260,-0.07906021777782635,False,26.53116683872802,False
FKID007261,-0.11553105914666029,False,78.94018050168917,False
FKID005549,-0.09081969868575235,False,185.19490805013618,True
FKID007262,-0.1534443141835104,False,23.415523513042388,False
FKID007264,-0.0357681725319311,False,373.39607809536744,True
FKID005552,-0.1304458336829275,False,21.370193327589867,False
FKID005189,-0.1490357068349038,False,34.093629523470355,False
FKID007266,-0.039459739419487994,False,49.56909173392192,False
FKID007267,-0.1455367070370358,False,32.831911360395836,False
FKID004196,-0.10500471050401422,False,29.235610402088525,False
FKID007270,-0.08232006777529866,False,30.22181743831304,False
FKID004197,-0.08232006777529866,False,30.22181743831304,False
FKID007259,-0.09279436112707534,False,36.103896706452474,False
FKID007272,-0.16317986464841583,False,17.147133388408342,False
FKID007274,-0.10622859457854289,False,22.004242037286588,False
FKID007276,-0.072567665853355,False,69.39829049096052,False
FKID005555,-0.11560899279555542,False,33.0979023049117,False
FKID007277,-0.0890824758233077,False,31.48362689398289,False
FKID007278,0.01318134722936315,True,44.74131167818646,False
FKID005556,-0.12788606988621326,False,20.45164113605361,False
FKID005557,-0.08864931852015295,False,30.318920687255044,False
FKID003483,-0.0375687400203526,False,53.117211471351325,False
FKID005558,-0.12445507843324644,False,23.138350006505007,False
FKID007282,-0.10985263134041712,False,36.48265562954607,False
FKID005560,-0.04260102233466101,False,83.02248976187865,False
FKID005561,-0.10835227611259762,False,37.42476280130345,False
FKID005012,-0.04970539361367976,False,65.28466501127912,False
FKID005562,-0.10835227611259762,False,37.42476280130345,False
FKID005563,-0.10835227611259762,False,37.42476280130345,False
FKID005564,-0.10835227611259762,False,37.42476280130345,False
FKID005565,-0.09037096436608083,False,151.67593490928505,True
FKID007290,-0.14923125581276875,False,24.435454271263957,False
FKID005566,-0.12997417374622822,False,22.146187582964036,False
FKID007293,-0.15390747429927498,False,25.54104682878514,False
FKID005568,-0.10768447605679349,False,38.36526764420818,False
FKID007295,-0.1361780889972109,False,28.013301497134414,False
FKID007297,-0.1361780889972109,False,28.013301497134414,False
FKID007298,-0.14760537295775616,False,21.41265034116141,False
FKID007300,-0.1514393874508072,False,19.676593547046025,False
FKID005570,-0.1292517187385926,False,23.715560061359085,False
FKID007306,-0.14876507623492452,False,24.8873415832603,False
FKID007307,-0.1334700347245819,False,28.655419063256453,False
FKID007308,-0.12842585541426815,False,25.877120342858333,False
FKID005572,-0.15639062185125097,False,16.50692143921619,False
FKID007310,-0.11976791741400483,False,31.242878765302926,False
FKID007311,-0.12111226485132848,False,30.49639084942345,False
FKID007312,-0.1683406528900191,False,17.422860483278185,False
FKID007313,-0.15628744564645397,False,23.767712778322014,False
FKID005574,-0.1346814638073568,False,20.69818642696735,False
FKID005575,-0.14209627642948236,False,39.84626283008297,False
FKID005576,-0.11310269288457864,False,33.9595685173582,False
FKID005577,-0.0913876198176039,False,28.334840119669618,False
FKID007324,-0.003967492270076867,False,47.99765015677964,False
FKID007325,-0.12537925021750895,False,25.749107091232595,False
FKID005581,-0.152223560946261,False,19.553530862227337,False
FKID005584,-0.12908220718048358,False,20.54144119303195,False
FKID007331,-0.06230396963973056,False,38.118768266350685,False
FKID005587,-0.08549685114749084,False,126.58330767091937,True
FKID005585,-0.027668309145801318,False,54.42615348962704,False
FKID005589,-0.10660883463943249,False,40.021038330447,False
FKID007334,-0.06308735278323513,False,29.22721080491027,False
FKID007335,-0.1249546366106451,False,75.34050672482232,False
FKID007336,-0.0395662454412502,False,117.01241788490606,True
FKID005591,-0.054565587192248355,False,40.77606777855647,False
FKID005592,-0.14715060530612784,False,33.7434279893487,False
FKID005594,-0.06615517782278296,False,40.99814754130891,False
FKID007339,-0.061473179488045315,False,28.842562871464054,False
FKID007340,-0.09352931079478083,False,34.96439487669811,False
FKID005596,-0.11653607856682763,False,58.108489942482436,False
FKID005597,-0.12691783488568859,False,29.62315048640701,False
FKID005598,-0.13931533898370074,False,47.12683468859002,False
FKID005593,0.0043296633019741515,True,55.520644465324324,False
FKID005600,-0.015246162229741067,False,47.64074755053859,False
FKID005193,-0.09579794175576062,False,25.955194408321226,False
FKID007346,-0.14354982018128387,False,23.468860565296715,False
FKID000618,-0.028451300218165665,False,64.06803275995586,False
FKID007347,-0.09894537566910949,False,33.899622417559485,False
FKID007348,-0.09990113662825922,False,48.63595214287679,False
FKID007351,0.05403490295139912,True,105.8946994446037,True
FKID007353,-0.13763624429660082,False,23.17335816030884,False
FKID005605,-0.026753340825652394,False,45.388343372227354,False
FKID000129,0.023468016875358266,True,58.81372623320698,False
FKID007359,-0.13982680038594592,False,22.62856195632203,False
FKID005608,-0.07620680379490036,False,108.71095758174697,True
FKID005194,0.010744879788892714,True,66.92996640785452,False
FKID005614,-0.10164874712162802,False,36.847642398753656,False
FKID005609,-0.15298141173503527,False,16.977621955001457,False
FKID005610,-0.11996231237286797,False,23.090636779512167,False
FKID005745,-0.028511076832482996,False,61.344324924510424,False
FKID005611,-0.05148458858314209,False,41.80371669112142,False
FKID007363,-0.07660556554488446,False,26.532621370439728,False
FKID005612,-0.15216250205725945,False,16.434842448212102,False
FKID007364,-0.1341339886691894,False,26.423574778306083,False
FKID007366,-0.019394757766648008,False,50.82876777137659,False
FKID007367,-0.14948963340516874,False,23.373364217846337,False
FKID007368,-0.07012251731062641,False,130.18669375289141,True
FKID001288,0.05569458947638606,True,89.9359569073979,True
FKID007372,-0.15377152531444072,False,18.22055437497635,False
FKID005615,-0.06782876144562494,False,36.08325724365082,False
FKID005616,-0.15232630370461997,False,17.227839981098427,False
FKID007378,-0.06714443231391326,False,46.23655961684109,False
FKID007379,-0.14976119657087955,False,20.74319567234802,False
FKID007380,-0.15231748084103047,False,19.63332658956893,False
FKID007382,-0.07965151455584041,False,65.01397283613865,False
FKID007383,-0.10781312265272247,False,42.1542069245617,False
FKID007384,-0.12138976134523294,False,33.17703342814679,False
FKID007386,-0.09271654231731696,False,46.311095365671136,False
FKID007390,-0.10058219029016602,False,20.360828287653803,False
FKID005621,-0.09410390769402971,False,35.091728477051646,False
FKID005195,-0.01063782307052874,False,54.25372854674005,False
FKID007393,-0.13706977337846754,False,17.529610897901208,False
FKID007395,-0.11633643651432057,False,28.39041002539883,False
FKID007396,-0.14001809302879648,False,26.190775907016434,False
FKID005623,-0.12176517355418975,False,27.82023108636611,False
FKID007397,-0.11891925224664285,False,33.761855939351975,False
FKID007398,-0.1283884823958759,False,18.350428083587083,False
FKID004137,-0.07197593100440147,False,75.82709930641596,False
FKID007402,-0.11420408773878393,False,20.19410676936883,False
FKID005626,-0.10828510875094088,False,42.410458398210054,False
FKID000856,0.006369502343670619,True,68.84187248599605,False
FKID007403,-0.034041674052917026,False,60.716051506199506,False
FKID005629,-0.10491823806453549,False,28.993682975480638,False
FKID005632,-0.11559521261042732,False,34.83976503786533,False
FKID005633,-0.15145051502740564,False,15.452743149538865,False
FKID007407,-0.1471747196101208,False,22.54681602756337,False
FKID007409,-0.1368268395008349,False,23.928514389949303,False
FKID007411,-0.13550384426500411,False,24.114162904244264,False
FKID004149,-0.1336635028240647,False,20.306113840062906,False
FKID007400,-0.14885173413672936,False,14.023394092238888,False
FKID007413,-0.09492538322784644,False,31.14344361843797,False
FKID005635,-0.10443310351714719,False,34.4766996312394,False
FKID007418,-0.10831687723268102,False,21.247596860806908,False
FKID004150,-0.1280337565347604,False,26.87089950489917,False
FKID007420,-0.14902393718594992,False,23.525595084213517,False
FKID004154,-0.06639138531270905,False,71.64567336324637,False
FKID007423,-0.13005337733770073,False,19.89579833148087,False
FKID005637,-0.11297351490687357,False,37.53168856739554,False
FKID000640,-0.05206150820671507,False,37.614108695660825,False
FKID007431,-0.11132206544301115,False,35.623823205540134,False
FKID007432,-0.09170117614164547,False,46.7095410046129,False
FKID007434,-0.11759358355249816,False,17.693725768322594,False
FKID005638,-0.13526974062367136,False,31.824919039888783,False
FKID004213,-0.1208725145604268,False,38.37001516547714,False
FKID007435,-0.14053268979520045,False,30.351428358910027,False
